YEAR,Deaths,Country Code,Country Name
2006,277,ALB,Albania
2007,384,ALB,Albania
2008,303,ALB,Albania
2009,378,ALB,Albania
2010,353,ALB,Albania
2011,322,ALB,Albania
2012,334,ALB,Albania
2013,295,ALB,Albania
2014,264,ALB,Albania
2015,270,ALB,Albania
2016,269,ALB,Albania
2017,222,ALB,Albania
2018,213,ALB,Albania
2019,227,ALB,Albania
2020,181,ALB,Albania
2021,197,ALB,Albania
2008,5759,ARG,Argentina
2009,5219,ARG,Argentina
2010,5094,ARG,Argentina
2011,5040,ARG,Argentina
2012,5074,ARG,Argentina
2013,5209,ARG,Argentina
2014,5279,ARG,Argentina
2016,5582,ARG,Argentina
2017,5420,ARG,Argentina
2006,332,ARM,Armenia
2007,371,ARM,Armenia
2008,407,ARM,Armenia
2009,325,ARM,Armenia
2010,294,ARM,Armenia
2011,327,ARM,Armenia
2012,311,ARM,Armenia
2013,316,ARM,Armenia
2014,297,ARM,Armenia
2015,346,ARM,Armenia
2016,267,ARM,Armenia
2017,279,ARM,Armenia
2006,1452,AUS,Australia
2007,1453,AUS,Australia
2008,1315,AUS,Australia
2009,1347,AUS,Australia
2010,1233,AUS,Australia
2011,1151,AUS,Australia
2012,1276,AUS,Australia
2013,1263,AUS,Australia
2014,1151,AUS,Australia
2015,1204,AUS,Australia
2016,1292,AUS,Australia
2017,1223,AUS,Australia
2018,1134,AUS,Australia
2019,1186,AUS,Australia
2020,1103,AUS,Australia
2006,730,AUT,Austria
2007,691,AUT,Austria
2008,679,AUT,Austria
2009,633,AUT,Austria
2010,552,AUT,Austria
2011,523,AUT,Austria
2012,531,AUT,Austria
2013,455,AUT,Austria
2014,430,AUT,Austria
2015,479,AUT,Austria
2016,432,AUT,Austria
2017,414,AUT,Austria
2018,409,AUT,Austria
2019,416,AUT,Austria
2020,344,AUT,Austria
2021,362,AUT,Austria
2006,1027,AZE,Azerbaijan
2007,1107,AZE,Azerbaijan
2008,1052,AZE,Azerbaijan
2009,930,AZE,Azerbaijan
2010,925,AZE,Azerbaijan
2011,1016,AZE,Azerbaijan
2012,1168,AZE,Azerbaijan
2013,1164,AZE,Azerbaijan
2014,1124,AZE,Azerbaijan
2015,894,AZE,Azerbaijan
2016,759,AZE,Azerbaijan
2017,750,AZE,Azerbaijan
2018,722,AZE,Azerbaijan
2019,821,AZE,Azerbaijan
2020,696,AZE,Azerbaijan
2021,706,AZE,Azerbaijan
2006,1726,BLR,Belarus
2007,1518,BLR,Belarus
2008,1564,BLR,Belarus
2009,1322,BLR,Belarus
2010,1190,BLR,Belarus
2011,1200,BLR,Belarus
2012,1039,BLR,Belarus
2013,894,BLR,Belarus
2014,757,BLR,Belarus
2015,664,BLR,Belarus
2016,588,BLR,Belarus
2017,589,BLR,Belarus
2018,549,BLR,Belarus
2019,505,BLR,Belarus
2020,575,BLR,Belarus
2006,1106,BEL,Belgium
2007,1094,BEL,Belgium
2008,980,BEL,Belgium
2009,956,BEL,Belgium
2010,850,BEL,Belgium
2011,884,BEL,Belgium
2012,827,BEL,Belgium
2013,764,BEL,Belgium
2014,745,BEL,Belgium
2015,762,BEL,Belgium
2016,670,BEL,Belgium
2017,609,BEL,Belgium
2018,604,BEL,Belgium
2019,644,BEL,Belgium
2020,499,BEL,Belgium
2021,517,BEL,Belgium
2006,403,BIH,Bosnia and Herzegovina
2007,430,BIH,Bosnia and Herzegovina
2008,434,BIH,Bosnia and Herzegovina
2009,382,BIH,Bosnia and Herzegovina
2010,362,BIH,Bosnia and Herzegovina
2011,356,BIH,Bosnia and Herzegovina
2012,303,BIH,Bosnia and Herzegovina
2013,334,BIH,Bosnia and Herzegovina
2014,297,BIH,Bosnia and Herzegovina
2015,341,BIH,Bosnia and Herzegovina
2016,321,BIH,Bosnia and Herzegovina
2017,298,BIH,Bosnia and Herzegovina
2018,277,BIH,Bosnia and Herzegovina
2019,261,BIH,Bosnia and Herzegovina
2020,244,BIH,Bosnia and Herzegovina
2006,1043,BGR,Bulgaria
2007,1006,BGR,Bulgaria
2008,1061,BGR,Bulgaria
2009,901,BGR,Bulgaria
2010,776,BGR,Bulgaria
2011,657,BGR,Bulgaria
2012,601,BGR,Bulgaria
2013,601,BGR,Bulgaria
2014,660,BGR,Bulgaria
2015,708,BGR,Bulgaria
2016,708,BGR,Bulgaria
2017,682,BGR,Bulgaria
2018,611,BGR,Bulgaria
2019,628,BGR,Bulgaria
2020,463,BGR,Bulgaria
2021,561,BGR,Bulgaria
2006,2871,CAN,Canada
2007,2753,CAN,Canada
2008,2431,CAN,Canada
2009,2216,CAN,Canada
2010,2238,CAN,Canada
2011,2023,CAN,Canada
2012,2075,CAN,Canada
2013,1951,CAN,Canada
2014,1841,CAN,Canada
2015,1887,CAN,Canada
2016,1900,CAN,Canada
2017,1861,CAN,Canada
2018,1939,CAN,Canada
2019,1762,CAN,Canada
2020,1745,CAN,Canada
2021,1768,CAN,Canada
2006,2146.3,CHL,Chile
2007,2138.5,CHL,Chile
2008,2316.6,CHL,Chile
2009,1959.1,CHL,Chile
2010,2069.6,CHL,Chile
2011,2043.6,CHL,Chile
2012,1978.6,CHL,Chile
2013,2103.4,CHL,Chile
2014,2116.4,CHL,Chile
2015,2135.9,CHL,Chile
2016,2177.5,CHL,Chile
2017,1925.3,CHL,Chile
2018,1955.2,CHL,Chile
2019,1972.8,CHL,Chile
2020,1794,CHL,Chile
2006,89455,CHN,China
2007,81649,CHN,China
2008,73484,CHN,China
2009,67759,CHN,China
2010,65225,CHN,China
2011,62387,CHN,China
2012,59997,CHN,China
2013,58539,CHN,China
2014,58523,CHN,China
2015,58022,CHN,China
2016,63093,CHN,China
2017,63772,CHN,China
2018,63194,CHN,China
2019,62763,CHN,China
2006,614,HRV,Croatia
2007,619,HRV,Croatia
2008,664,HRV,Croatia
2009,548,HRV,Croatia
2010,426,HRV,Croatia
2011,418,HRV,Croatia
2012,393,HRV,Croatia
2013,368,HRV,Croatia
2014,308,HRV,Croatia
2015,348,HRV,Croatia
2016,307,HRV,Croatia
2017,331,HRV,Croatia
2018,317,HRV,Croatia
2019,297,HRV,Croatia
2020,237,HRV,Croatia
2021,292,HRV,Croatia
2006,1063,CZE,Czech Republic
2007,1222,CZE,Czech Republic
2008,1076,CZE,Czech Republic
2009,901,CZE,Czech Republic
2010,802,CZE,Czech Republic
2011,773,CZE,Czech Republic
2012,742,CZE,Czech Republic
2013,654,CZE,Czech Republic
2014,688,CZE,Czech Republic
2015,738,CZE,Czech Republic
2016,611,CZE,Czech Republic
2017,577,CZE,Czech Republic
2018,656,CZE,Czech Republic
2019,618,CZE,Czech Republic
2020,518,CZE,Czech Republic
2021,532,CZE,Czech Republic
2006,306,DNK,Denmark
2007,406,DNK,Denmark
2008,406,DNK,Denmark
2009,303,DNK,Denmark
2010,255,DNK,Denmark
2011,220,DNK,Denmark
2012,167,DNK,Denmark
2013,191,DNK,Denmark
2014,182,DNK,Denmark
2015,178,DNK,Denmark
2016,211,DNK,Denmark
2017,175,DNK,Denmark
2018,171,DNK,Denmark
2019,199,DNK,Denmark
2006,204,EST,Estonia
2007,196,EST,Estonia
2008,132,EST,Estonia
2009,100,EST,Estonia
2010,79,EST,Estonia
2011,101,EST,Estonia
2012,87,EST,Estonia
2013,81,EST,Estonia
2014,78,EST,Estonia
2015,67,EST,Estonia
2016,71,EST,Estonia
2017,48,EST,Estonia
2018,67,EST,Estonia
2019,52,EST,Estonia
2020,60,EST,Estonia
2021,55,EST,Estonia
2006,336,FIN,Finland
2007,380,FIN,Finland
2008,344,FIN,Finland
2009,279,FIN,Finland
2010,272,FIN,Finland
2011,292,FIN,Finland
2012,255,FIN,Finland
2013,258,FIN,Finland
2014,229,FIN,Finland
2015,270,FIN,Finland
2016,258,FIN,Finland
2017,238,FIN,Finland
2018,239,FIN,Finland
2019,211,FIN,Finland
2020,223,FIN,Finland
2021,225,FIN,Finland
2006,4709,FRA,France
2007,4620,FRA,France
2008,4275,FRA,France
2009,4273,FRA,France
2010,3992,FRA,France
2011,3963,FRA,France
2012,3653,FRA,France
2013,3268,FRA,France
2014,3384,FRA,France
2015,3461,FRA,France
2016,3477,FRA,France
2017,3448,FRA,France
2018,3248,FRA,France
2019,3244,FRA,France
2020,2541,FRA,France
2021,2944,FRA,France
2006,5091,DEU,Germany
2007,4949,DEU,Germany
2008,4477,DEU,Germany
2009,4152,DEU,Germany
2010,3648,DEU,Germany
2011,4009,DEU,Germany
2012,3600,DEU,Germany
2013,3339,DEU,Germany
2014,3377,DEU,Germany
2015,3459,DEU,Germany
2016,3206,DEU,Germany
2017,3180,DEU,Germany
2018,3275,DEU,Germany
2019,3046,DEU,Germany
2020,2719,DEU,Germany
2021,2562,DEU,Germany
2006,675,GEO,Goergia
2007,737,GEO,Goergia
2008,867,GEO,Goergia
2009,738,GEO,Goergia
2010,685,GEO,Goergia
2011,526,GEO,Goergia
2012,605,GEO,Goergia
2013,514,GEO,Goergia
2014,511,GEO,Goergia
2015,602,GEO,Goergia
2016,581,GEO,Goergia
2017,517,GEO,Goergia
2018,459,GEO,Goergia
2019,481,GEO,Goergia
2020,450,GEO,Goergia
2021,449,GEO,Goergia
2006,1657,GRC,Greece
2007,1612,GRC,Greece
2008,1553,GRC,Greece
2009,1456,GRC,Greece
2010,1258,GRC,Greece
2011,1141,GRC,Greece
2012,988,GRC,Greece
2013,879,GRC,Greece
2014,795,GRC,Greece
2015,793,GRC,Greece
2016,824,GRC,Greece
2017,731,GRC,Greece
2018,700,GRC,Greece
2019,688,GRC,Greece
2020,584,GRC,Greece
2021,614,GRC,Greece
2006,1303,HUN,Hungary
2007,1232,HUN,Hungary
2008,996,HUN,Hungary
2009,822,HUN,Hungary
2010,740,HUN,Hungary
2011,638,HUN,Hungary
2012,605,HUN,Hungary
2013,591,HUN,Hungary
2014,626,HUN,Hungary
2015,644,HUN,Hungary
2016,607,HUN,Hungary
2017,625,HUN,Hungary
2018,633,HUN,Hungary
2019,602,HUN,Hungary
2020,460,HUN,Hungary
2021,544,HUN,Hungary
2006,31,ISL,Iceland
2007,15,ISL,Iceland
2008,12,ISL,Iceland
2009,17,ISL,Iceland
2010,8,ISL,Iceland
2011,12,ISL,Iceland
2012,9,ISL,Iceland
2013,15,ISL,Iceland
2014,4,ISL,Iceland
2015,16,ISL,Iceland
2016,18,ISL,Iceland
2017,16,ISL,Iceland
2018,18,ISL,Iceland
2019,6,ISL,Iceland
2020,8,ISL,Iceland
2021,9,ISL,Iceland
2006,105749,IND,India
2007,114444,IND,India
2008,119860,IND,India
2009,125660,IND,India
2010,134513,IND,India
2011,142485,IND,India
2012,138258,IND,India
2013,137572,IND,India
2014,139671,IND,India
2015,146133,IND,India
2016,150785,IND,India
2017,147913,IND,India
2006,365,IRL,Ireland
2007,338,IRL,Ireland
2008,279,IRL,Ireland
2009,238,IRL,Ireland
2010,212,IRL,Ireland
2011,186,IRL,Ireland
2012,163,IRL,Ireland
2013,188,IRL,Ireland
2014,192,IRL,Ireland
2015,162,IRL,Ireland
2016,182,IRL,Ireland
2017,155,IRL,Ireland
2018,136,IRL,Ireland
2019,140,IRL,Ireland
2020,147,IRL,Ireland
2021,137,IRL,Ireland
2006,439,ISR,Israel
2007,415,ISR,Israel
2008,433,ISR,Israel
2009,346,ISR,Israel
2010,375,ISR,Israel
2011,382,ISR,Israel
2012,290,ISR,Israel
2013,309,ISR,Israel
2014,319,ISR,Israel
2015,356,ISR,Israel
2016,377,ISR,Israel
2017,364,ISR,Israel
2018,316,ISR,Israel
2019,355,ISR,Israel
2020,305,ISR,Israel
2021,364,ISR,Israel
2006,5669,ITA,Italy
2007,5131,ITA,Italy
2008,4725,ITA,Italy
2009,4237,ITA,Italy
2010,4114,ITA,Italy
2011,3860,ITA,Italy
2012,3753,ITA,Italy
2013,3401,ITA,Italy
2014,3381,ITA,Italy
2015,3428,ITA,Italy
2016,3283,ITA,Italy
2017,3378,ITA,Italy
2018,3325,ITA,Italy
2019,3173,ITA,Italy
2020,2395,ITA,Italy
2021,2875,ITA,Italy
2006,7336,JPN,Japan
2007,6695,JPN,Japan
2008,6079,JPN,Japan
2009,5840,JPN,Japan
2010,5828,JPN,Japan
2011,5535,JPN,Japan
2012,5261,JPN,Japan
2013,5165,JPN,Japan
2014,4837,JPN,Japan
2015,4885,JPN,Japan
2016,4698,JPN,Japan
2017,4431,JPN,Japan
2018,4166,JPN,Japan
2019,3920,JPN,Japan
2020,3416,JPN,Japan
2021,3205,JPN,Japan
2006,4271,KAZ,Kazakhstan
2007,4365,KAZ,Kazakhstan
2008,3351,KAZ,Kazakhstan
2009,2898,KAZ,Kazakhstan
2010,2797,KAZ,Kazakhstan
2011,2449,KAZ,Kazakhstan
2012,3022,KAZ,Kazakhstan
2013,3037,KAZ,Kazakhstan
2014,2585,KAZ,Kazakhstan
2015,2453,KAZ,Kazakhstan
2016,2390,KAZ,Kazakhstan
2017,2086,KAZ,Kazakhstan
2018,2096,KAZ,Kazakhstan
2019,1947,KAZ,Kazakhstan
2020,1997,KAZ,Kazakhstan
2006,407,LVA,Latvia
2007,419,LVA,Latvia
2008,316,LVA,Latvia
2009,254,LVA,Latvia
2010,218,LVA,Latvia
2011,179,LVA,Latvia
2012,177,LVA,Latvia
2013,179,LVA,Latvia
2014,212,LVA,Latvia
2015,188,LVA,Latvia
2016,158,LVA,Latvia
2017,136,LVA,Latvia
2018,151,LVA,Latvia
2019,135,LVA,Latvia
2020,141,LVA,Latvia
2021,146,LVA,Latvia
2006,0,LIE,Liechtenstein
2007,0,LIE,Liechtenstein
2008,1,LIE,Liechtenstein
2009,1,LIE,Liechtenstein
2010,0,LIE,Liechtenstein
2011,2,LIE,Liechtenstein
2012,1,LIE,Liechtenstein
2013,2,LIE,Liechtenstein
2014,3,LIE,Liechtenstein
2015,2,LIE,Liechtenstein
2016,0,LIE,Liechtenstein
2017,2,LIE,Liechtenstein
2018,0,LIE,Liechtenstein
2019,0,LIE,Liechtenstein
2020,1,LIE,Liechtenstein
2021,0,LIE,Liechtenstein
2006,760,LTU,Lithuania
2007,740,LTU,Lithuania
2008,499,LTU,Lithuania
2009,370,LTU,Lithuania
2010,299,LTU,Lithuania
2011,296,LTU,Lithuania
2012,302,LTU,Lithuania
2013,256,LTU,Lithuania
2014,267,LTU,Lithuania
2015,242,LTU,Lithuania
2016,192,LTU,Lithuania
2017,191,LTU,Lithuania
2018,173,LTU,Lithuania
2019,186,LTU,Lithuania
2020,176,LTU,Lithuania
2021,146,LTU,Lithuania
2006,43,LUX,Luxemborg
2007,45,LUX,Luxemborg
2008,35,LUX,Luxemborg
2009,48,LUX,Luxemborg
2010,32,LUX,Luxemborg
2011,33,LUX,Luxemborg
2012,34,LUX,Luxemborg
2013,45,LUX,Luxemborg
2014,35,LUX,Luxemborg
2015,36,LUX,Luxemborg
2016,32,LUX,Luxemborg
2017,35,LUX,Luxemborg
2018,36,LUX,Luxemborg
2006,10,MLT,Malta
2007,14,MLT,Malta
2008,15,MLT,Malta
2009,21,MLT,Malta
2010,15,MLT,Malta
2011,17,MLT,Malta
2012,9,MLT,Malta
2013,18,MLT,Malta
2014,10,MLT,Malta
2015,11,MLT,Malta
2016,23,MLT,Malta
2017,19,MLT,Malta
2006,5014,MEX,Mexico
2007,5398,MEX,Mexico
2008,5379,MEX,Mexico
2009,4869,MEX,Mexico
2010,4966,MEX,Mexico
2011,4398,MEX,Mexico
2012,4548,MEX,Mexico
2013,3899,MEX,Mexico
2014,3784,MEX,Mexico
2015,3547,MEX,Mexico
2016,3376,MEX,Mexico
2017,2921,MEX,Mexico
2018,2994,MEX,Mexico
2019,3044,MEX,Mexico
2020,2722,MEX,Mexico
2006,382,MDA,Moldova
2007,464,MDA,Moldova
2008,509,MDA,Moldova
2009,487,MDA,Moldova
2010,452,MDA,Moldova
2011,443,MDA,Moldova
2012,441,MDA,Moldova
2013,301,MDA,Moldova
2014,324,MDA,Moldova
2015,300,MDA,Moldova
2016,311,MDA,Moldova
2017,302,MDA,Moldova
2018,274,MDA,Moldova
2019,277,MDA,Moldova
2020,245,MDA,Moldova
2021,257,MDA,Moldova
2006,85,MNE,Montenegro
2007,122,MNE,Montenegro
2008,112,MNE,Montenegro
2009,100,MNE,Montenegro
2010,95,MNE,Montenegro
2011,58,MNE,Montenegro
2012,46,MNE,Montenegro
2013,74,MNE,Montenegro
2014,65,MNE,Montenegro
2015,51,MNE,Montenegro
2016,65,MNE,Montenegro
2017,63,MNE,Montenegro
2010,3778,MAR,Morocco
2011,4222,MAR,Morocco
2012,4167,MAR,Morocco
2013,3832,MAR,Morocco
2014,3489,MAR,Morocco
2015,3776,MAR,Morocco
2016,3785,MAR,Morocco
2017,3726,MAR,Morocco
2018,3485,MAR,Morocco
2006,811,NLD,Netherlands
2007,791,NLD,Netherlands
2008,750,NLD,Netherlands
2009,720,NLD,Netherlands
2010,640,NLD,Netherlands
2011,661,NLD,Netherlands
2012,650,NLD,Netherlands
2013,570,NLD,Netherlands
2014,570,NLD,Netherlands
2015,621,NLD,Netherlands
2016,629,NLD,Netherlands
2017,613,NLD,Netherlands
2018,678,NLD,Netherlands
2019,661,NLD,Netherlands
2020,610,NLD,Netherlands
2021,582,NLD,Netherlands
2006,393,NZL,Newzealand
2007,421,NZL,Newzealand
2008,366,NZL,Newzealand
2009,384,NZL,Newzealand
2010,375,NZL,Newzealand
2011,284,NZL,Newzealand
2012,308,NZL,Newzealand
2013,253,NZL,Newzealand
2014,292,NZL,Newzealand
2015,317,NZL,Newzealand
2016,327,NZL,Newzealand
2017,378,NZL,Newzealand
2018,378,NZL,Newzealand
2019,350,NZL,Newzealand
2020,320,NZL,Newzealand
2021,318,NZL,Newzealand
2006,140,MKD,North Macedonia
2007,173,MKD,North Macedonia
2008,162,MKD,North Macedonia
2009,160,MKD,North Macedonia
2010,162,MKD,North Macedonia
2011,172,MKD,North Macedonia
2012,132,MKD,North Macedonia
2013,198,MKD,North Macedonia
2014,130,MKD,North Macedonia
2015,148,MKD,North Macedonia
2016,165,MKD,North Macedonia
2017,155,MKD,North Macedonia
2018,133,MKD,North Macedonia
2019,132,MKD,North Macedonia
2020,125,MKD,North Macedonia
2021,116,MKD,North Macedonia
2006,242,NOR,Norway
2007,233,NOR,Norway
2008,255,NOR,Norway
2009,212,NOR,Norway
2010,208,NOR,Norway
2011,168,NOR,Norway
2012,145,NOR,Norway
2013,187,NOR,Norway
2014,147,NOR,Norway
2015,117,NOR,Norway
2016,135,NOR,Norway
2017,106,NOR,Norway
2018,108,NOR,Norway
2019,108,NOR,Norway
2020,93,NOR,Norway
2021,80,NOR,Norway
2006,5243,POL,Poland
2007,5583,POL,Poland
2008,5437,POL,Poland
2009,4572,POL,Poland
2010,3907,POL,Poland
2011,4189,POL,Poland
2012,3577,POL,Poland
2013,3357,POL,Poland
2014,3202,POL,Poland
2015,2938,POL,Poland
2016,3026,POL,Poland
2017,2831,POL,Poland
2018,2862,POL,Poland
2019,2909,POL,Poland
2020,2491,POL,Poland
2021,2245,POL,Poland
2006,969,PRT,Portugal
2007,974,PRT,Portugal
2008,885,PRT,Portugal
2009,737,PRT,Portugal
2010,937,PRT,Portugal
2011,891,PRT,Portugal
2012,718,PRT,Portugal
2013,637,PRT,Portugal
2014,638,PRT,Portugal
2015,593,PRT,Portugal
2016,563,PRT,Portugal
2017,602,PRT,Portugal
2018,704,PRT,Portugal
2019,689,PRT,Portugal
2020,536,PRT,Portugal
2006,2587,ROU,Romania
2007,2800,ROU,Romania
2008,3065,ROU,Romania
2009,2797,ROU,Romania
2010,2377,ROU,Romania
2011,2018,ROU,Romania
2012,2042,ROU,Romania
2013,1861,ROU,Romania
2014,1818,ROU,Romania
2015,1893,ROU,Romania
2016,1913,ROU,Romania
2017,1951,ROU,Romania
2018,1867,ROU,Romania
2019,1864,ROU,Romania
2006,32724,RUS,Russia
2007,33308,RUS,Russia
2008,29936,RUS,Russia
2009,27659,RUS,Russia
2010,26567,RUS,Russia
2011,27953,RUS,Russia
2012,27991,RUS,Russia
2013,27025,RUS,Russia
2014,26958,RUS,Russia
2015,23114,RUS,Russia
2016,20308,RUS,Russia
2017,19088,RUS,Russia
2018,18214,RUS,Russia
2019,16981,RUS,Russia
2020,16152,RUS,Russia
2006,900,SRB,Serbia
2007,962,SRB,Serbia
2008,897,SRB,Serbia
2009,808,SRB,Serbia
2010,656,SRB,Serbia
2011,728,SRB,Serbia
2012,684,SRB,Serbia
2013,646,SRB,Serbia
2014,536,SRB,Serbia
2015,601,SRB,Serbia
2016,606,SRB,Serbia
2017,578,SRB,Serbia
2018,542,SRB,Serbia
2019,531,SRB,Serbia
2020,492,SRB,Serbia
2021,518,SRB,Serbia
2006,608,SVK,Slovakia
2007,661,SVK,Slovakia
2008,606,SVK,Slovakia
2009,384,SVK,Slovakia
2010,353,SVK,Slovakia
2011,325,SVK,Slovakia
2012,352,SVK,Slovakia
2013,251,SVK,Slovakia
2014,295,SVK,Slovakia
2015,310,SVK,Slovakia
2016,275,SVK,Slovakia
2017,276,SVK,Slovakia
2018,260,SVK,Slovakia
2019,270,SVK,Slovakia
2020,247,SVK,Slovakia
2021,247,SVK,Slovakia
2006,262,SVN,Slovenia
2007,293,SVN,Slovenia
2008,214,SVN,Slovenia
2009,171,SVN,Slovenia
2010,138,SVN,Slovenia
2011,141,SVN,Slovenia
2012,130,SVN,Slovenia
2013,125,SVN,Slovenia
2014,108,SVN,Slovenia
2015,120,SVN,Slovenia
2016,130,SVN,Slovenia
2017,104,SVN,Slovenia
2018,91,SVN,Slovenia
2019,102,SVN,Slovenia
2020,80,SVN,Slovenia
2021,114,SVN,Slovenia
2006,6327,KOR,South Korea
2007,6166,KOR,South Korea
2008,5870,KOR,South Korea
2009,5838,KOR,South Korea
2010,5505,KOR,South Korea
2011,5229,KOR,South Korea
2012,5392,KOR,South Korea
2013,5092,KOR,South Korea
2014,4762,KOR,South Korea
2015,4621,KOR,South Korea
2016,4292,KOR,South Korea
2017,4185,KOR,South Korea
2018,3781,KOR,South Korea
2019,3349,KOR,South Korea
2020,3081,KOR,South Korea
2021,2916,KOR,South Korea
2006,4104,ESP,Spain
2007,3823,ESP,Spain
2008,3100,ESP,Spain
2009,2714,ESP,Spain
2010,2478,ESP,Spain
2011,2060,ESP,Spain
2012,1903,ESP,Spain
2013,1680,ESP,Spain
2014,1688,ESP,Spain
2015,1689,ESP,Spain
2016,1810,ESP,Spain
2017,1830,ESP,Spain
2018,1806,ESP,Spain
2019,1755,ESP,Spain
2020,1370,ESP,Spain
2006,445,SWE,Sweden
2007,471,SWE,Sweden
2008,397,SWE,Sweden
2009,358,SWE,Sweden
2010,266,SWE,Sweden
2011,319,SWE,Sweden
2012,285,SWE,Sweden
2013,260,SWE,Sweden
2014,270,SWE,Sweden
2015,259,SWE,Sweden
2016,270,SWE,Sweden
2017,252,SWE,Sweden
2018,324,SWE,Sweden
2019,221,SWE,Sweden
2020,204,SWE,Sweden
2021,210,SWE,Sweden
2006,370,CHE,Switzerland
2007,384,CHE,Switzerland
2008,357,CHE,Switzerland
2009,349,CHE,Switzerland
2010,327,CHE,Switzerland
2011,320,CHE,Switzerland
2012,339,CHE,Switzerland
2013,269,CHE,Switzerland
2014,243,CHE,Switzerland
2015,253,CHE,Switzerland
2016,216,CHE,Switzerland
2017,230,CHE,Switzerland
2018,233,CHE,Switzerland
2019,187,CHE,Switzerland
2020,227,CHE,Switzerland
2021,200,CHE,Switzerland
2006,4633,TUR,Turkey
2007,5007,TUR,Turkey
2008,4236,TUR,Turkey
2009,4324,TUR,Turkey
2010,4045,TUR,Turkey
2011,3835,TUR,Turkey
2012,3750,TUR,Turkey
2013,3685,TUR,Turkey
2014,3524,TUR,Turkey
2015,7530,TUR,Turkey
2016,7300,TUR,Turkey
2017,7427,TUR,Turkey
2018,6675,TUR,Turkey
2019,5473,TUR,Turkey
2020,4866,TUR,Turkey
2021,5362,TUR,Turkey
2006,7592,UKR,Ukraine
2007,9574,UKR,Ukraine
2008,7718,UKR,Ukraine
2009,5348,UKR,Ukraine
2010,4875,UKR,Ukraine
2011,4908,UKR,Ukraine
2012,5131,UKR,Ukraine
2013,4833,UKR,Ukraine
2014,4439,UKR,Ukraine
2015,4003,UKR,Ukraine
2016,3410,UKR,Ukraine
2017,3432,UKR,Ukraine
2006,3298,GBR,United Kingdom
2007,3059,GBR,United Kingdom
2008,2645,GBR,United Kingdom
2009,2337,GBR,United Kingdom
2010,1905,GBR,United Kingdom
2011,1960,GBR,United Kingdom
2012,1802,GBR,United Kingdom
2013,1770,GBR,United Kingdom
2014,1854,GBR,United Kingdom
2015,1804,GBR,United Kingdom
2016,1860,GBR,United Kingdom
2017,1856,GBR,United Kingdom
2018,1839,GBR,United Kingdom
2019,1808,GBR,United Kingdom
2020,1516,GBR,United Kingdom
2021,1608,GBR,United Kingdom
2006,42708,USA,United States
2007,41259,USA,United States
2008,37423,USA,United States
2009,33883,USA,United States
2010,32999,USA,United States
2011,32479,USA,United States
2012,33561,USA,United States
2013,32719,USA,United States
2014,32675,USA,United States
2015,35485,USA,United States
2016,37461,USA,United States
2017,37473,USA,United States
2018,36560,USA,United States
2019,36096,USA,United States
2020,38680,USA,United States
2021,42915,USA,United States
2006,2128,UZB,Uzbekistan
2007,2253,UZB,Uzbekistan
2008,2185,UZB,Uzbekistan
2009,2177,UZB,Uzbekistan
2010,2163,UZB,Uzbekistan
2011,2161,UZB,Uzbekistan
2012,2279,UZB,Uzbekistan
2013,2323,UZB,Uzbekistan
2014,2401,UZB,Uzbekistan
2015,2549,UZB,Uzbekistan
2016,2510,UZB,Uzbekistan
2017,2473,UZB,Uzbekistan
2018,2262,UZB,Uzbekistan
2019,2094,UZB,Uzbekistan
2020,1962,UZB,Uzbekistan
2018,151417,IND,India
2019,151113,IND,India
2020,131714,IND,India
2021,153972,IND,India